family,rich,AM,EM,NM,OM,ER,UNK,AM.perc,EM.perc,NM.perc,OM.perc,ER.perc,UNK.perc,type.50,type.60,type.80,type.100
Asteropeiaceae,8,6,2,0,0,0,0,0.75,0.25,0,0,0,0,AM,AM,MIX,MIX
Atherospermataceae,20,20,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Austrobaileyaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Balanopaceae,9,9,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Balanophoraceae,45,0,0,44,0,0,1,0,0,0.977777777777778,0,0,0.0222222222222222,NM,NM,NM,MIX
Balsaminaceae,488,487,0,0,0,0,1,0.997950819672131,0,0,0,0,0.00204918032786885,AM,AM,AM,MIX
Barbeuiaceae,1,0,0,0,0,0,1,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Barbeyaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Basellaceae,19,14,0,0,0,0,5,0.736842105263158,0,0,0,0,0.263157894736842,AM,AM,MIX,MIX
Bataceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Begoniaceae,1601,1601,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Berberidaceae,755,739,0,0,0,0,16,0.978807947019868,0,0,0,0,0.0211920529801325,AM,AM,AM,MIX
Berberidopsidaceae,2,0,0,0,0,0,2,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Betulaceae,234,0,234,0,0,0,0,0,1,0,0,0,0,EM,EM,EM,EM
Biebersteiniaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Bignoniaceae,852,845,0,1,0,0,6,0.991784037558685,0,0.00117370892018779,0,0,0.00704225352112676,AM,AM,AM,MIX
Bixaceae,23,23,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Blandfordiaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Bonnetiaceae,36,36,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Boraginaceae,2686,1963,0,636,4,0,83,0.730826507818317,0,0.236783320923306,0.00148920327624721,0,0.0309009679821296,AM,AM,MIX,MIX
Boryaceae,12,12,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Brassicaceae,4060,0,0,3991,0,0,69,0,0,0.983004926108374,0,0,0.0169950738916256,NM,NM,NM,MIX
Bromeliaceae,3320,1148,0,2170,0,0,2,0.34578313253012,0,0.653614457831325,0,0,0.000602409638554217,NM,NM,MIX,MIX
Brunelliaceae,60,60,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Bruniaceae,92,83,0,0,0,0,9,0.902173913043478,0,0,0,0,0.0978260869565217,AM,AM,AM,MIX
Burmanniaceae,163,160,0,0,0,0,3,0.98159509202454,0,0,0,0,0.0184049079754601,AM,AM,AM,MIX
Burseraceae,649,639,0,6,0,0,4,0.984591679506934,0,0.00924499229583975,0,0,0.0061633281972265,AM,AM,AM,MIX
Butomaceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Buxaceae,122,122,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Byblidaceae,7,0,0,7,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cabombaceae,6,0,0,6,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cactaceae,2233,1745,0,67,0,0,421,0.781459919390954,0,0.0300044782803403,0,0,0.188535602328706,AM,AM,MIX,MIX
Calceolariaceae,281,279,0,0,0,0,2,0.99288256227758,0,0,0,0,0.00711743772241993,AM,AM,AM,MIX
Calophyllaceae,127,127,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Calycanthaceae,10,10,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Calyceraceae,56,56,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Campanulaceae,2385,1961,0,4,414,0,6,0.822222222222222,0,0.00167714884696017,0.173584905660377,0,0.00251572327044025,AM,AM,AM,MIX
Campynemataceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Canellaceae,21,21,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cannabaceae,102,102,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cannaceae,12,12,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Capparaceae,449,408,0,39,0,0,2,0.908685968819599,0,0.0868596881959911,0,0,0.0044543429844098,AM,AM,AM,MIX
Caprifoliaceae,857,778,0,0,0,0,79,0.90781796966161,0,0,0,0,0.0921820303383897,AM,AM,AM,MIX
Cardiopteridaceae,46,46,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Caricaceae,47,43,0,0,0,0,4,0.914893617021277,0,0,0,0,0.0851063829787234,AM,AM,AM,MIX
Carlemanniaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Caryocaraceae,26,26,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Caryophyllaceae,2456,1162,0,1246,0,0,48,0.473127035830619,0,0.507328990228013,0,0,0.0195439739413681,NM,MIX,MIX,MIX
Casuarinaceae,91,41,50,0,0,0,0,0.450549450549451,0.549450549450549,0,0,0,0,EM,MIX,MIX,MIX
Celastraceae,1168,1070,0,58,0,0,40,0.916095890410959,0,0.0496575342465753,0,0,0.0342465753424658,AM,AM,AM,MIX
Centrolepidaceae,36,19,0,17,0,0,0,0.527777777777778,0,0.472222222222222,0,0,0,AM,MIX,MIX,MIX
Cephalotaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Ceratophyllaceae,4,0,0,4,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cercidiphyllaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Chloranthaceae,71,71,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Chrysobalanaceae,535,535,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Circaeasteraceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cistaceae,201,0,200,0,0,0,1,0,0.995024875621891,0,0,0,0.00497512437810945,EM,EM,EM,MIX
Cleomaceae,257,141,0,108,0,0,8,0.54863813229572,0,0.420233463035019,0,0,0.0311284046692607,AM,MIX,MIX,MIX
Clethraceae,85,85,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Clusiaceae,1047,1017,0,0,0,0,30,0.97134670487106,0,0,0,0,0.0286532951289398,AM,AM,AM,MIX
Colchicaceae,284,283,0,0,0,0,1,0.996478873239437,0,0,0,0,0.00352112676056338,AM,AM,AM,MIX
Columelliaceae,8,8,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Combretaceae,480,459,0,0,0,0,21,0.95625,0,0,0,0,0.04375,AM,AM,AM,MIX
Commelinaceae,728,181,0,546,0,0,1,0.248626373626374,0,0.75,0,0,0.00137362637362637,NM,NM,MIX,MIX
Compositae,32913,30815,146,187,0,0,1765,0.936256190562999,0.0044359371676845,0.00568164555039042,0,0,0.0536262267189257,AM,AM,AM,MIX
Connaraceae,267,255,0,0,0,0,12,0.955056179775281,0,0,0,0,0.0449438202247191,AM,AM,AM,MIX
Convolvulaceae,1296,1016,0,175,0,0,105,0.783950617283951,0,0.135030864197531,0,0,0.0810185185185185,AM,AM,MIX,MIX
Coriariaceae,16,16,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cornaceae,124,120,0,0,0,0,4,0.967741935483871,0,0,0,0,0.032258064516129,AM,AM,AM,MIX
Corsiaceae,27,27,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Corynocarpaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Costaceae,139,139,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Crassulaceae,1481,701,0,682,0,0,98,0.473328831870358,0,0.460499662390277,0,0,0.0661715057393653,MIX,MIX,MIX,MIX
Crossosomataceae,8,0,0,0,0,0,8,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Ctenolophonaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cucurbitaceae,965,904,0,0,0,0,61,0.936787564766839,0,0,0,0,0.0632124352331606,AM,AM,AM,MIX
Cunoniaceae,245,229,0,0,0,0,16,0.93469387755102,0,0,0,0,0.0653061224489796,AM,AM,AM,MIX
Cupressaceae,166,160,0,0,0,0,6,0.963855421686747,0,0,0,0,0.036144578313253,AM,AM,AM,MIX
Curtisiaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cycadaceae,92,92,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cyclanthaceae,231,45,0,186,0,0,0,0.194805194805195,0,0.805194805194805,0,0,0,NM,NM,NM,MIX
Cymodoceaceae,16,0,0,16,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cynomoriaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cyperaceae,5784,2499,0,3158,0,0,127,0.432053941908714,0,0.545988934993084,0,0,0.0219571230982019,NM,MIX,MIX,MIX
Cyrillaceae,8,8,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cytinaceae,11,8,0,0,0,0,3,0.727272727272727,0,0,0,0,0.272727272727273,AM,AM,MIX,MIX
Daphniphyllaceae,34,34,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Dasypogonaceae,16,6,0,10,0,0,0,0.375,0,0.625,0,0,0,NM,NM,MIX,MIX
Datiscaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Degeneriaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Diapensiaceae,12,0,0,0,0,7,5,0,0,0,0,0.583333333333333,0.416666666666667,ER,MIX,MIX,MIX
Dichapetalaceae,196,196,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Didiereaceae,22,0,0,0,0,0,22,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Dilleniaceae,219,166,0,0,0,0,53,0.757990867579909,0,0,0,0,0.242009132420091,AM,AM,MIX,MIX
Dioncophyllaceae,3,0,0,0,0,0,3,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Dioscoreaceae,653,633,0,0,0,0,20,0.96937212863706,0,0,0,0,0.0306278713629403,AM,AM,AM,MIX
Dipentodontaceae,21,21,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Dipterocarpaceae,147,0,145,0,0,0,2,0,0.986394557823129,0,0,0,0.0136054421768707,EM,EM,EM,MIX
Dirachmaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Doryanthaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Droseraceae,189,0,0,189,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Drosophyllaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Ebenaceae,751,751,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ecdeiocoleaceae,3,3,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Elaeagnaceae,108,107,0,0,0,0,1,0.990740740740741,0,0,0,0,0.00925925925925926,AM,AM,AM,MIX
Elaeocarpaceae,644,644,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Elatinaceae,57,28,0,29,0,0,0,0.491228070175439,0,0.508771929824561,0,0,0,NM,MIX,MIX,MIX
Emblingiaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Ephedraceae,70,70,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ericaceae,3554,16,162,1,0,3198,177,0.00450196961170512,0.0455824423185143,0.00028137310073157,0,0.899831176139561,0.0498030388294879,ER,ER,ER,MIX
Eriocaulaceae,1206,1164,0,40,0,0,2,0.965174129353234,0,0.033167495854063,0,0,0.00165837479270315,AM,AM,AM,MIX
Erythroxylaceae,267,267,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Escalloniaceae,55,55,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Eucommiaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Euphorbiaceae,6547,6486,0,3,0,0,58,0.990682755460516,0,0.000458225141286085,0,0,0.00885901939819765,AM,AM,AM,MIX
Euphroniaceae,4,3,0,0,0,0,1,0.75,0,0,0,0,0.25,AM,AM,MIX,MIX
Eupomatiaceae,3,3,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Eupteleaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Fagaceae,1101,0,1101,0,0,0,0,0,1,0,0,0,0,EM,EM,EM,EM
Flagellariaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Fouquieriaceae,12,12,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Frankeniaceae,73,0,0,73,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Garryaceae,25,25,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Geissolomataceae,1,0,0,0,0,0,1,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Gelsemiaceae,13,13,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gentianaceae,1682,1572,0,11,0,0,99,0.934601664684899,0,0.00653983353151011,0,0,0.058858501783591,AM,AM,AM,MIX
Geraniaceae,841,841,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gerrardinaceae,2,0,0,0,0,0,2,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Gesneriaceae,3122,2896,0,0,0,0,226,0.927610506085842,0,0,0,0,0.0723894939141576,AM,AM,AM,MIX
Ginkgoaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gisekiaceae,7,7,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gnetaceae,41,0,41,0,0,0,0,0,1,0,0,0,0,EM,EM,EM,EM
Gomortegaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Goodeniaceae,329,121,205,0,0,0,3,0.367781155015198,0.623100303951368,0,0,0,0.00911854103343465,EM,EM,MIX,MIX
Goupiaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Grossulariaceae,195,194,0,0,0,0,1,0.994871794871795,0,0,0,0,0.00512820512820513,AM,AM,AM,MIX
Grubbiaceae,3,3,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gunneraceae,69,69,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gyrostemonaceae,17,0,0,17,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Haemodoraceae,101,0,0,101,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Halophytaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Haloragaceae,92,58,0,32,0,0,2,0.630434782608696,0,0.347826086956522,0,0,0.0217391304347826,AM,AM,MIX,MIX
Hamamelidaceae,99,99,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hanguanaceae,10,10,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Haptanthaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Heliconiaceae,204,204,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Helwingiaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hernandiaceae,51,51,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Himantandraceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Huaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Humiriaceae,63,63,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hydatellaceae,12,0,0,0,0,0,12,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Hydnoraceae,10,10,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hydrangeaceae,237,208,0,1,0,0,28,0.877637130801688,0,0.00421940928270042,0,0,0.118143459915612,AM,AM,AM,MIX
Hydrocharitaceae,133,45,0,88,0,0,0,0.338345864661654,0,0.661654135338346,0,0,0,NM,NM,MIX,MIX
Hydroleaceae,11,4,0,7,0,0,0,0.363636363636364,0,0.636363636363636,0,0,0,NM,NM,MIX,MIX
Hydrostachyaceae,19,0,0,0,0,0,19,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Hypericaceae,584,582,0,0,0,0,2,0.996575342465753,0,0,0,0,0.00342465753424658,AM,AM,AM,MIX
Hypoxidaceae,154,152,0,0,0,0,2,0.987012987012987,0,0,0,0,0.012987012987013,AM,AM,AM,MIX
Icacinaceae,212,194,0,0,0,0,18,0.915094339622642,0,0,0,0,0.0849056603773585,AM,AM,AM,MIX
Iridaceae,2315,2230,0,66,0,0,19,0.963282937365011,0,0.0285097192224622,0,0,0.008207343412527,AM,AM,AM,MIX
Irvingiaceae,11,11,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Iteaceae,19,19,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ixioliriaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ixonanthaceae,20,20,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Joinvilleaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Juglandaceae,89,39,41,0,0,0,9,0.438202247191011,0.460674157303371,0,0,0,0.101123595505618,MIX,MIX,MIX,MIX
Juncaceae,506,163,0,341,0,0,2,0.322134387351779,0,0.673913043478261,0,0,0.00395256916996047,NM,NM,MIX,MIX
Juncaginaceae,35,0,0,35,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Kirkiaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Koeberliniaceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Krameriaceae,25,25,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lacistemataceae,13,13,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lactoridaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lamiaceae,7886,7779,0,61,0,0,46,0.986431651027137,0,0.00773522698452955,0,0,0.00583312198833376,AM,AM,AM,MIX
Lanariaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lardizabalaceae,37,30,0,0,0,0,7,0.810810810810811,0,0,0,0,0.189189189189189,AM,AM,AM,MIX
Lauraceae,2978,2862,0,22,0,0,94,0.961047683008731,0,0.0073875083948959,0,0,0.0315648085963734,AM,AM,AM,MIX
Lecythidaceae,341,339,0,2,0,0,0,0.994134897360704,0,0.00586510263929619,0,0,0,AM,AM,AM,MIX
Leguminosae,24505,20503,1458,727,0,0,1817,0.836686390532544,0.0594980616200775,0.0296674148133034,0,0,0.0741481330340747,AM,AM,AM,MIX
Lentibulariaceae,312,194,0,116,0,0,2,0.621794871794872,0,0.371794871794872,0,0,0.00641025641025641,AM,AM,MIX,MIX
Lepidobotryaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Liliaceae,746,662,0,0,0,0,84,0.887399463806971,0,0,0,0,0.112600536193029,AM,AM,AM,MIX
Limeaceae,20,0,0,0,0,0,20,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Limnanthaceae,9,0,0,9,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Linaceae,213,189,0,0,0,0,24,0.887323943661972,0,0,0,0,0.112676056338028,AM,AM,AM,MIX
Linderniaceae,164,67,0,87,0,0,10,0.408536585365854,0,0.530487804878049,0,0,0.0609756097560976,NM,MIX,MIX,MIX
Loasaceae,314,1,0,309,0,0,4,0.00318471337579618,0,0.984076433121019,0,0,0.0127388535031847,NM,NM,NM,MIX
Loganiaceae,351,345,0,0,0,0,6,0.982905982905983,0,0,0,0,0.0170940170940171,AM,AM,AM,MIX
Loranthaceae,886,0,0,875,0,0,11,0,0,0.987584650112867,0,0,0.0124153498871332,NM,NM,NM,MIX
Lowiaceae,17,17,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lythraceae,604,561,0,36,0,0,7,0.928807947019868,0,0.0596026490066225,0,0,0.0115894039735099,AM,AM,AM,MIX
Magnoliaceae,250,248,0,0,0,0,2,0.992,0,0,0,0,0.008,AM,AM,AM,MIX
Malpighiaceae,1301,1291,0,0,0,0,10,0.992313604919293,0,0,0,0,0.00768639508070715,AM,AM,AM,MIX
Malvaceae,4465,4344,48,25,0,0,48,0.972900335946249,0.0107502799552072,0.00559910414333707,0,0,0.0107502799552072,AM,AM,AM,MIX
Marantaceae,569,489,0,80,0,0,0,0.859402460456942,0,0.140597539543058,0,0,0,AM,AM,AM,MIX
Marcgraviaceae,137,136,0,0,0,0,1,0.992700729927007,0,0,0,0,0.0072992700729927,AM,AM,AM,MIX
Martyniaceae,21,21,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Mayacaceae,6,0,0,0,0,0,6,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Melanthiaceae,181,177,0,0,0,0,4,0.977900552486188,0,0,0,0,0.0220994475138122,AM,AM,AM,MIX
Melastomataceae,4079,4016,0,0,0,0,63,0.98455503799951,0,0,0,0,0.0154449620004903,AM,AM,AM,MIX
Meliaceae,669,664,0,0,0,0,5,0.992526158445441,0,0,0,0,0.00747384155455904,AM,AM,AM,MIX
Melianthaceae,20,20,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Menispermaceae,448,446,0,0,0,0,2,0.995535714285714,0,0,0,0,0.00446428571428571,AM,AM,AM,MIX
Menyanthaceae,55,9,0,39,0,0,7,0.163636363636364,0,0.709090909090909,0,0,0.127272727272727,NM,NM,MIX,MIX
Metteniusaceae,3,0,0,0,0,0,3,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Misodendraceae,8,0,0,8,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Mitrastemonaceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Molluginaceae,103,34,0,68,0,0,1,0.330097087378641,0,0.660194174757282,0,0,0.00970873786407767,NM,NM,MIX,MIX
Monimiaceae,134,134,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Montiaceae,113,70,0,13,0,0,30,0.619469026548673,0,0.115044247787611,0,0,0.265486725663717,AM,AM,MIX,MIX
Montiniaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Moraceae,1217,1201,0,10,0,0,6,0.986852917009039,0,0.00821692686935086,0,0,0.00493015612161052,AM,AM,AM,MIX
