family,rich,AM,EM,NM,OM,ER,UNK,AM.perc,EM.perc,NM.perc,OM.perc,ER.perc,UNK.perc,type.50,type.60,type.80,type.100
Aphanopetalaceae,2,0,0,0,0,0,2,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Aphloiaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Apiaceae,3257,3113,0,14,0,0,130,0.955787534540989,0,0.00429843414184833,0,0,0.039914031317163,AM,AM,AM,MIX
Apocynaceae,5556,5097,0,131,0,0,328,0.917386609071274,0,0.0235781137508999,0,0,0.0590352771778258,AM,AM,AM,MIX
Apodanthaceae,26,0,0,24,0,0,2,0,0,0.923076923076923,0,0,0.0769230769230769,NM,NM,NM,MIX
Aponogetonaceae,58,25,0,32,0,0,1,0.431034482758621,0,0.551724137931034,0,0,0.0172413793103448,NM,MIX,MIX,MIX
Aquifoliaceae,480,475,0,0,0,0,5,0.989583333333333,0,0,0,0,0.0104166666666667,AM,AM,AM,MIX
Araceae,3368,2270,0,1087,0,0,11,0.673990498812352,0,0.322743467933492,0,0,0.00326603325415677,AM,AM,MIX,MIX
Araliaceae,1533,1517,0,10,0,0,6,0.989562948467058,0,0.00652315720808871,0,0,0.00391389432485323,AM,AM,AM,MIX
Araucariaceae,39,38,0,0,0,0,1,0.974358974358974,0,0,0,0,0.0256410256410256,AM,AM,AM,MIX
Arecaceae,2522,2193,0,34,0,0,295,0.8695479777954,0,0.0134813639968279,0,0,0.116970658207772,AM,AM,AM,MIX
Argophyllaceae,22,22,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Aristolochiaceae,624,156,0,455,0,0,13,0.25,0,0.729166666666667,0,0,0.0208333333333333,NM,NM,MIX,MIX
Asparagaceae,2879,2659,0,154,0,0,66,0.923584577978465,0,0.0534907954150747,0,0,0.0229246266064606,AM,AM,AM,MIX
Asteliaceae,37,32,0,0,0,0,5,0.864864864864865,0,0,0,0,0.135135135135135,AM,AM,AM,MIX
Asteropeiaceae,8,8,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Atherospermataceae,20,20,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Austrobaileyaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Balanopaceae,9,9,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Balanophoraceae,45,0,0,44,0,0,1,0,0,0.977777777777778,0,0,0.0222222222222222,NM,NM,NM,MIX
Balsaminaceae,488,487,0,0,0,0,1,0.997950819672131,0,0,0,0,0.00204918032786885,AM,AM,AM,MIX
Barbeuiaceae,1,0,0,0,0,0,1,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Barbeyaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Basellaceae,19,14,0,0,0,0,5,0.736842105263158,0,0,0,0,0.263157894736842,AM,AM,MIX,MIX
Bataceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Begoniaceae,1601,1601,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Berberidaceae,755,739,0,0,0,0,16,0.978807947019868,0,0,0,0,0.0211920529801325,AM,AM,AM,MIX
Berberidopsidaceae,2,0,0,0,0,0,2,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Betulaceae,234,0,234,0,0,0,0,0,1,0,0,0,0,EM,EM,EM,EM
Biebersteiniaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Bignoniaceae,852,844,0,2,0,0,6,0.990610328638498,0,0.00234741784037559,0,0,0.00704225352112676,AM,AM,AM,MIX
Bixaceae,23,23,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Blandfordiaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Bonnetiaceae,36,36,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Boraginaceae,2686,1831,0,768,4,0,83,0.681682799702159,0,0.285927029039464,0.00148920327624721,0,0.0309009679821296,AM,AM,MIX,MIX
Boryaceae,12,12,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Brassicaceae,4060,0,0,3991,0,0,69,0,0,0.983004926108374,0,0,0.0169950738916256,NM,NM,NM,MIX
Bromeliaceae,3320,1210,0,2108,0,0,2,0.364457831325301,0,0.634939759036145,0,0,0.000602409638554217,NM,NM,MIX,MIX
Brunelliaceae,60,60,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Bruniaceae,92,83,0,0,0,0,9,0.902173913043478,0,0,0,0,0.0978260869565217,AM,AM,AM,MIX
Burmanniaceae,163,160,0,0,0,0,3,0.98159509202454,0,0,0,0,0.0184049079754601,AM,AM,AM,MIX
Burseraceae,649,645,0,0,0,0,4,0.993836671802773,0,0,0,0,0.0061633281972265,AM,AM,AM,MIX
Butomaceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Buxaceae,122,122,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Byblidaceae,7,0,0,7,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cabombaceae,6,0,0,6,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cactaceae,2233,1745,0,67,0,0,421,0.781459919390954,0,0.0300044782803403,0,0,0.188535602328706,AM,AM,MIX,MIX
Calceolariaceae,281,279,0,0,0,0,2,0.99288256227758,0,0,0,0,0.00711743772241993,AM,AM,AM,MIX
Calophyllaceae,127,127,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Calycanthaceae,10,10,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Calyceraceae,56,56,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Campanulaceae,2385,1950,0,15,414,0,6,0.817610062893082,0,0.00628930817610063,0.173584905660377,0,0.00251572327044025,AM,AM,AM,MIX
Campynemataceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Canellaceae,21,21,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cannabaceae,102,102,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cannaceae,12,12,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Capparaceae,449,304,0,143,0,0,2,0.677060133630289,0,0.318485523385301,0,0,0.0044543429844098,AM,AM,MIX,MIX
Caprifoliaceae,857,778,0,0,0,0,79,0.90781796966161,0,0,0,0,0.0921820303383897,AM,AM,AM,MIX
Cardiopteridaceae,46,46,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Caricaceae,47,43,0,0,0,0,4,0.914893617021277,0,0,0,0,0.0851063829787234,AM,AM,AM,MIX
Carlemanniaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Caryocaraceae,26,26,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Caryophyllaceae,2456,664,0,1744,0,0,48,0.270358306188925,0,0.710097719869707,0,0,0.0195439739413681,NM,NM,MIX,MIX
Casuarinaceae,91,72,19,0,0,0,0,0.791208791208791,0.208791208791209,0,0,0,0,AM,AM,MIX,MIX
Celastraceae,1168,1015,0,113,0,0,40,0.869006849315068,0,0.0967465753424658,0,0,0.0342465753424658,AM,AM,AM,MIX
Centrolepidaceae,36,5,0,31,0,0,0,0.138888888888889,0,0.861111111111111,0,0,0,NM,NM,NM,MIX
Cephalotaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Ceratophyllaceae,4,0,0,4,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cercidiphyllaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Chloranthaceae,71,71,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Chrysobalanaceae,535,535,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Circaeasteraceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cistaceae,201,0,200,0,0,0,1,0,0.995024875621891,0,0,0,0.00497512437810945,EM,EM,EM,MIX
Cleomaceae,257,87,0,162,0,0,8,0.33852140077821,0,0.630350194552529,0,0,0.0311284046692607,NM,NM,MIX,MIX
Clethraceae,85,85,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Clusiaceae,1047,1017,0,0,0,0,30,0.97134670487106,0,0,0,0,0.0286532951289398,AM,AM,AM,MIX
Colchicaceae,284,283,0,0,0,0,1,0.996478873239437,0,0,0,0,0.00352112676056338,AM,AM,AM,MIX
Columelliaceae,8,8,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Combretaceae,480,459,0,0,0,0,21,0.95625,0,0,0,0,0.04375,AM,AM,AM,MIX
Commelinaceae,728,371,0,356,0,0,1,0.509615384615385,0,0.489010989010989,0,0,0.00137362637362637,AM,MIX,MIX,MIX
Compositae,32913,30793,150,205,0,0,1765,0.935587761674718,0.00455746969282654,0.00622854191352961,0,0,0.0536262267189257,AM,AM,AM,MIX
Connaraceae,267,255,0,0,0,0,12,0.955056179775281,0,0,0,0,0.0449438202247191,AM,AM,AM,MIX
Convolvulaceae,1296,1018,0,173,0,0,105,0.785493827160494,0,0.133487654320988,0,0,0.0810185185185185,AM,AM,MIX,MIX
Coriariaceae,16,16,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cornaceae,124,120,0,0,0,0,4,0.967741935483871,0,0,0,0,0.032258064516129,AM,AM,AM,MIX
Corsiaceae,27,27,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Corynocarpaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Costaceae,139,139,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Crassulaceae,1481,219,0,1164,0,0,98,0.147873058744092,0,0.785955435516543,0,0,0.0661715057393653,NM,NM,MIX,MIX
Crossosomataceae,8,0,0,0,0,0,8,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Ctenolophonaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cucurbitaceae,965,904,0,0,0,0,61,0.936787564766839,0,0,0,0,0.0632124352331606,AM,AM,AM,MIX
Cunoniaceae,245,229,0,0,0,0,16,0.93469387755102,0,0,0,0,0.0653061224489796,AM,AM,AM,MIX
Cupressaceae,166,160,0,0,0,0,6,0.963855421686747,0,0,0,0,0.036144578313253,AM,AM,AM,MIX
Curtisiaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cycadaceae,92,92,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cyclanthaceae,231,16,0,215,0,0,0,0.0692640692640693,0,0.930735930735931,0,0,0,NM,NM,NM,MIX
Cymodoceaceae,16,0,0,16,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cynomoriaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Cyperaceae,5784,2071,0,3586,0,0,127,0.358056708160443,0,0.619986168741355,0,0,0.0219571230982019,NM,NM,MIX,MIX
Cyrillaceae,8,8,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Cytinaceae,11,8,0,0,0,0,3,0.727272727272727,0,0,0,0,0.272727272727273,AM,AM,MIX,MIX
Daphniphyllaceae,34,34,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Dasypogonaceae,16,8,0,8,0,0,0,0.5,0,0.5,0,0,0,MIX,MIX,MIX,MIX
Datiscaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Degeneriaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Diapensiaceae,12,0,0,0,0,7,5,0,0,0,0,0.583333333333333,0.416666666666667,ER,MIX,MIX,MIX
Dichapetalaceae,196,196,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Didiereaceae,22,0,0,0,0,0,22,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Dilleniaceae,219,166,0,0,0,0,53,0.757990867579909,0,0,0,0,0.242009132420091,AM,AM,MIX,MIX
Dioncophyllaceae,3,0,0,0,0,0,3,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Dioscoreaceae,653,633,0,0,0,0,20,0.96937212863706,0,0,0,0,0.0306278713629403,AM,AM,AM,MIX
Dipentodontaceae,21,21,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Dipterocarpaceae,147,0,145,0,0,0,2,0,0.986394557823129,0,0,0,0.0136054421768707,EM,EM,EM,MIX
Dirachmaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Doryanthaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Droseraceae,189,0,0,189,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Drosophyllaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Ebenaceae,751,751,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ecdeiocoleaceae,3,3,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Elaeagnaceae,108,107,0,0,0,0,1,0.990740740740741,0,0,0,0,0.00925925925925926,AM,AM,AM,MIX
Elaeocarpaceae,644,644,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Elatinaceae,57,28,0,29,0,0,0,0.491228070175439,0,0.508771929824561,0,0,0,NM,MIX,MIX,MIX
Emblingiaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Ephedraceae,70,70,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ericaceae,3554,16,162,1,0,3198,177,0.00450196961170512,0.0455824423185143,0.00028137310073157,0,0.899831176139561,0.0498030388294879,ER,ER,ER,MIX
Eriocaulaceae,1206,1164,0,40,0,0,2,0.965174129353234,0,0.033167495854063,0,0,0.00165837479270315,AM,AM,AM,MIX
Erythroxylaceae,267,267,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Escalloniaceae,55,55,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Eucommiaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Euphorbiaceae,6547,6489,0,0,0,0,58,0.991140980601802,0,0,0,0,0.00885901939819765,AM,AM,AM,MIX
Euphroniaceae,4,3,0,0,0,0,1,0.75,0,0,0,0,0.25,AM,AM,MIX,MIX
Eupomatiaceae,3,3,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Eupteleaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Fagaceae,1101,0,1101,0,0,0,0,0,1,0,0,0,0,EM,EM,EM,EM
Flagellariaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Fouquieriaceae,12,12,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Frankeniaceae,73,0,0,73,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Garryaceae,25,25,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Geissolomataceae,1,0,0,0,0,0,1,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Gelsemiaceae,13,13,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gentianaceae,1682,1572,0,11,0,0,99,0.934601664684899,0,0.00653983353151011,0,0,0.058858501783591,AM,AM,AM,MIX
Geraniaceae,841,841,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gerrardinaceae,2,0,0,0,0,0,2,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Gesneriaceae,3122,2896,0,0,0,0,226,0.927610506085842,0,0,0,0,0.0723894939141576,AM,AM,AM,MIX
Ginkgoaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gisekiaceae,7,4,0,3,0,0,0,0.571428571428571,0,0.428571428571429,0,0,0,AM,MIX,MIX,MIX
Gnetaceae,41,0,41,0,0,0,0,0,1,0,0,0,0,EM,EM,EM,EM
Gomortegaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Goodeniaceae,329,248,78,0,0,0,3,0.753799392097264,0.237082066869301,0,0,0,0.00911854103343465,AM,AM,MIX,MIX
Goupiaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Grossulariaceae,195,194,0,0,0,0,1,0.994871794871795,0,0,0,0,0.00512820512820513,AM,AM,AM,MIX
Grubbiaceae,3,3,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gunneraceae,69,69,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Gyrostemonaceae,17,0,0,17,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Haemodoraceae,101,0,0,101,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Halophytaceae,1,0,0,1,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Haloragaceae,92,67,0,23,0,0,2,0.728260869565217,0,0.25,0,0,0.0217391304347826,AM,AM,MIX,MIX
Hamamelidaceae,99,99,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hanguanaceae,10,10,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Haptanthaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Heliconiaceae,204,204,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Helwingiaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hernandiaceae,51,51,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Himantandraceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Huaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Humiriaceae,63,63,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hydatellaceae,12,0,0,0,0,0,12,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Hydnoraceae,10,10,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Hydrangeaceae,237,209,0,0,0,0,28,0.881856540084388,0,0,0,0,0.118143459915612,AM,AM,AM,MIX
Hydrocharitaceae,133,55,0,78,0,0,0,0.413533834586466,0,0.586466165413534,0,0,0,NM,MIX,MIX,MIX
Hydroleaceae,11,8,0,3,0,0,0,0.727272727272727,0,0.272727272727273,0,0,0,AM,AM,MIX,MIX
Hydrostachyaceae,19,0,0,0,0,0,19,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Hypericaceae,584,582,0,0,0,0,2,0.996575342465753,0,0,0,0,0.00342465753424658,AM,AM,AM,MIX
Hypoxidaceae,154,152,0,0,0,0,2,0.987012987012987,0,0,0,0,0.012987012987013,AM,AM,AM,MIX
Icacinaceae,212,194,0,0,0,0,18,0.915094339622642,0,0,0,0,0.0849056603773585,AM,AM,AM,MIX
Iridaceae,2315,2054,0,242,0,0,19,0.887257019438445,0,0.104535637149028,0,0,0.008207343412527,AM,AM,AM,MIX
Irvingiaceae,11,11,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Iteaceae,19,19,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ixioliriaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Ixonanthaceae,20,20,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Joinvilleaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Juglandaceae,89,39,41,0,0,0,9,0.438202247191011,0.460674157303371,0,0,0,0.101123595505618,MIX,MIX,MIX,MIX
Juncaceae,506,227,0,277,0,0,2,0.448616600790514,0,0.547430830039526,0,0,0.00395256916996047,NM,MIX,MIX,MIX
Juncaginaceae,35,0,0,35,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Kirkiaceae,5,5,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Koeberliniaceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Krameriaceae,25,25,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lacistemataceae,13,13,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lactoridaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lamiaceae,7886,7773,0,67,0,0,46,0.985670809028658,0,0.00849606898300786,0,0,0.00583312198833376,AM,AM,AM,MIX
Lanariaceae,1,1,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lardizabalaceae,37,30,0,0,0,0,7,0.810810810810811,0,0,0,0,0.189189189189189,AM,AM,AM,MIX
Lauraceae,2978,2860,0,24,0,0,94,0.960376091336467,0,0.00805910006715917,0,0,0.0315648085963734,AM,AM,AM,MIX
Lecythidaceae,341,337,0,4,0,0,0,0.988269794721408,0,0.0117302052785924,0,0,0,AM,AM,AM,MIX
Leguminosae,24505,20341,1431,916,0,0,1817,0.83007549479698,0.0583962456641502,0.0373801265047949,0,0,0.0741481330340747,AM,AM,AM,MIX
Lentibulariaceae,312,69,0,241,0,0,2,0.221153846153846,0,0.772435897435897,0,0,0.00641025641025641,NM,NM,MIX,MIX
Lepidobotryaceae,2,2,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Liliaceae,746,662,0,0,0,0,84,0.887399463806971,0,0,0,0,0.112600536193029,AM,AM,AM,MIX
Limeaceae,20,0,0,0,0,0,20,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Limnanthaceae,9,0,0,9,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Linaceae,213,189,0,0,0,0,24,0.887323943661972,0,0,0,0,0.112676056338028,AM,AM,AM,MIX
Linderniaceae,164,67,0,87,0,0,10,0.408536585365854,0,0.530487804878049,0,0,0.0609756097560976,NM,MIX,MIX,MIX
Loasaceae,314,4,0,306,0,0,4,0.0127388535031847,0,0.974522292993631,0,0,0.0127388535031847,NM,NM,NM,MIX
Loganiaceae,351,345,0,0,0,0,6,0.982905982905983,0,0,0,0,0.0170940170940171,AM,AM,AM,MIX
Loranthaceae,886,0,0,875,0,0,11,0,0,0.987584650112867,0,0,0.0124153498871332,NM,NM,NM,MIX
Lowiaceae,17,17,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Lythraceae,604,555,0,42,0,0,7,0.91887417218543,0,0.0695364238410596,0,0,0.0115894039735099,AM,AM,AM,MIX
Magnoliaceae,250,248,0,0,0,0,2,0.992,0,0,0,0,0.008,AM,AM,AM,MIX
Malpighiaceae,1301,1291,0,0,0,0,10,0.992313604919293,0,0,0,0,0.00768639508070715,AM,AM,AM,MIX
Malvaceae,4465,4358,48,11,0,0,48,0.976035834266517,0.0107502799552072,0.00246360582306831,0,0,0.0107502799552072,AM,AM,AM,MIX
Marantaceae,569,372,0,197,0,0,0,0.65377855887522,0,0.34622144112478,0,0,0,AM,AM,MIX,MIX
Marcgraviaceae,137,136,0,0,0,0,1,0.992700729927007,0,0,0,0,0.0072992700729927,AM,AM,AM,MIX
Martyniaceae,21,21,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Mayacaceae,6,0,0,0,0,0,6,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Melanthiaceae,181,177,0,0,0,0,4,0.977900552486188,0,0,0,0,0.0220994475138122,AM,AM,AM,MIX
Melastomataceae,4079,4016,0,0,0,0,63,0.98455503799951,0,0,0,0,0.0154449620004903,AM,AM,AM,MIX
Meliaceae,669,664,0,0,0,0,5,0.992526158445441,0,0,0,0,0.00747384155455904,AM,AM,AM,MIX
Melianthaceae,20,20,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Menispermaceae,448,446,0,0,0,0,2,0.995535714285714,0,0,0,0,0.00446428571428571,AM,AM,AM,MIX
Menyanthaceae,55,38,0,10,0,0,7,0.690909090909091,0,0.181818181818182,0,0,0.127272727272727,AM,AM,MIX,MIX
Metteniusaceae,3,0,0,0,0,0,3,0,0,0,0,0,1,UNK,UNK,UNK,UNK
Misodendraceae,8,0,0,8,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Mitrastemonaceae,2,0,0,2,0,0,0,0,0,1,0,0,0,NM,NM,NM,NM
Molluginaceae,103,38,0,64,0,0,1,0.368932038834951,0,0.621359223300971,0,0,0.00970873786407767,NM,NM,MIX,MIX
Monimiaceae,134,134,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Montiaceae,113,73,0,10,0,0,30,0.646017699115044,0,0.0884955752212389,0,0,0.265486725663717,AM,AM,MIX,MIX
Montiniaceae,4,4,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
Moraceae,1217,1201,0,10,0,0,6,0.986852917009039,0,0.00821692686935086,0,0,0.00493015612161052,AM,AM,AM,MIX
Moringaceae,13,13,0,0,0,0,0,1,0,0,0,0,0,AM,AM,AM,AM
